uid,strategy,metric,score,metric_logical
b9da6aa86067b6d3fa39d3ca25058485,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.696830684418653,MetaMetrics
b9da6aa86067b6d3fa39d3ca25058485,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.28100519604363594,MetaMetrics
32cfa398933760a88bc534fb0fab8f8b,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.47198394437110774,MetaMetrics
32cfa398933760a88bc534fb0fab8f8b,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.20507001965095295,MetaMetrics
32cfa398933760a88bc534fb0fab8f8b,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.20507001965095295,MetaMetrics
1e9ec4e99f59e7f3a33c66024f466fa0,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.06214791507927192,MetaMetrics
1e9ec4e99f59e7f3a33c66024f466fa0,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.3319268085797027,MetaMetrics
1e9ec4e99f59e7f3a33c66024f466fa0,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.1037998204102083,MetaMetrics
282bb21d514ff2e20a2798587a07bec2,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,-0.053250538344377124,MetaMetrics
282bb21d514ff2e20a2798587a07bec2,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.06580350875279722,MetaMetrics
282bb21d514ff2e20a2798587a07bec2,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,-0.053250538344377124,MetaMetrics
b60a58b1dd1e8d1439d5a8fa46e97eb1,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.06449637476562961,MetaMetrics
b60a58b1dd1e8d1439d5a8fa46e97eb1,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.12503503829233498,MetaMetrics
b60a58b1dd1e8d1439d5a8fa46e97eb1,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,-0.05024241735108753,MetaMetrics
31779ba135934ed036644deb47eb1e54,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.5205957159222437,MetaMetrics
31779ba135934ed036644deb47eb1e54,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.4793188674648829,MetaMetrics
31779ba135934ed036644deb47eb1e54,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.5033626336158156,MetaMetrics
beb1f228968a44d4ea347e2c5a5d2495,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.517540315887506,MetaMetrics
beb1f228968a44d4ea347e2c5a5d2495,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.6563052006464464,MetaMetrics
beb1f228968a44d4ea347e2c5a5d2495,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.4064555457529773,MetaMetrics
d216512df4831937d9540458a18f8541,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,-0.15396269093443637,MetaMetrics
d216512df4831937d9540458a18f8541,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.03384784841069133,MetaMetrics
d216512df4831937d9540458a18f8541,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,-0.1497959768230055,MetaMetrics
321db07e5841c8f3f9626b1fac356167,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.15819426137002424,MetaMetrics
321db07e5841c8f3f9626b1fac356167,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.15819426137002424,MetaMetrics
321db07e5841c8f3f9626b1fac356167,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.24447241769910477,MetaMetrics
04744fe491aa8cd58dbe92d5afdcb120,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.172070307206317,MetaMetrics
04744fe491aa8cd58dbe92d5afdcb120,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.07335676864110113,MetaMetrics
04744fe491aa8cd58dbe92d5afdcb120,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.0684776934499442,MetaMetrics
3b15d01774ca62983e5985d80f64ee71,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.5052945950978306,MetaMetrics
3b15d01774ca62983e5985d80f64ee71,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.5052945950978306,MetaMetrics
3b15d01774ca62983e5985d80f64ee71,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.4541191062978153,MetaMetrics
a3d2de7675556553a5f08e4c88d2c228,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.46296612475925464,MetaMetrics
a3d2de7675556553a5f08e4c88d2c228,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.005934866865715538,MetaMetrics
a3d2de7675556553a5f08e4c88d2c228,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.3582378196727963,MetaMetrics
ca54dfebdb5e70386ad964ce57ebe769,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.024170014663238704,MetaMetrics
ca54dfebdb5e70386ad964ce57ebe769,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,-0.15524782124288378,MetaMetrics
ca54dfebdb5e70386ad964ce57ebe769,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,-0.10957610682753938,MetaMetrics
4da4cbef228eaac0d9614b73a802ca4f,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.6080022824807256,MetaMetrics
4da4cbef228eaac0d9614b73a802ca4f,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.8025530682381871,MetaMetrics
4da4cbef228eaac0d9614b73a802ca4f,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.6121558777807912,MetaMetrics
1ba471f81f9ac7fc3ac07189e44f1384,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,metametrics_score,0.2934600480071514,MetaMetrics
1ba471f81f9ac7fc3ac07189e44f1384,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,metametrics_score,0.5917373941133103,MetaMetrics
1ba471f81f9ac7fc3ac07189e44f1384,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",metametrics_score,0.11497396846128671,MetaMetrics
be87541879d8b12ea79e161867a9445c,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.17407407407407416,BEST_METRIC
be87541879d8b12ea79e161867a9445c,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.1283950617283951,BEST_METRIC
be87541879d8b12ea79e161867a9445c,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.007407407407407418,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.537962962962963,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.5302469135802468,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.22839506172839497,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,-0.03955761316872436,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,-0.04819958847736633,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.0820473251028806,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.12217078189300407,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.13173868312757198,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.12217078189300407,BEST_METRIC
eb6915eedae301fed322493444be9c96,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.4037037037037038,BEST_METRIC
eb6915eedae301fed322493444be9c96,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.4,BEST_METRIC
eb6915eedae301fed322493444be9c96,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.3876543209876544,BEST_METRIC
2ebc960777fb053e311af3d795a3fde3,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.3055555555555556,BEST_METRIC
2ebc960777fb053e311af3d795a3fde3,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.041975308641975406,BEST_METRIC
2ebc960777fb053e311af3d795a3fde3,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.041975308641975406,BEST_METRIC
b9da6aa86067b6d3fa39d3ca25058485,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.4981481481481481,BEST_METRIC
b9da6aa86067b6d3fa39d3ca25058485,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.2172839506172839,BEST_METRIC
b9da6aa86067b6d3fa39d3ca25058485,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.3691358024691358,BEST_METRIC
32cfa398933760a88bc534fb0fab8f8b,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.42160493827160495,BEST_METRIC
32cfa398933760a88bc534fb0fab8f8b,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.3728395061728395,BEST_METRIC
32cfa398933760a88bc534fb0fab8f8b,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.3728395061728395,BEST_METRIC
1e9ec4e99f59e7f3a33c66024f466fa0,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.3351851851851852,BEST_METRIC
1e9ec4e99f59e7f3a33c66024f466fa0,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.5191358024691358,BEST_METRIC
1e9ec4e99f59e7f3a33c66024f466fa0,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.3012345679012346,BEST_METRIC
282bb21d514ff2e20a2798587a07bec2,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.004938271604938316,BEST_METRIC
282bb21d514ff2e20a2798587a07bec2,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.18904320987654322,BEST_METRIC
282bb21d514ff2e20a2798587a07bec2,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.006172839506172867,BEST_METRIC
b60a58b1dd1e8d1439d5a8fa46e97eb1,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.1425925925925926,BEST_METRIC
b60a58b1dd1e8d1439d5a8fa46e97eb1,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.3296296296296296,BEST_METRIC
b60a58b1dd1e8d1439d5a8fa46e97eb1,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.158641975308642,BEST_METRIC
31779ba135934ed036644deb47eb1e54,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.12592592592592594,BEST_METRIC
31779ba135934ed036644deb47eb1e54,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.14290123456790127,BEST_METRIC
31779ba135934ed036644deb47eb1e54,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.010493827160493852,BEST_METRIC
beb1f228968a44d4ea347e2c5a5d2495,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.6987654320987654,BEST_METRIC
beb1f228968a44d4ea347e2c5a5d2495,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.7333333333333333,BEST_METRIC
beb1f228968a44d4ea347e2c5a5d2495,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.6191358024691358,BEST_METRIC
d216512df4831937d9540458a18f8541,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.014814814814814836,BEST_METRIC
d216512df4831937d9540458a18f8541,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.1760802469135802,BEST_METRIC
d216512df4831937d9540458a18f8541,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.023456790123456805,BEST_METRIC
321db07e5841c8f3f9626b1fac356167,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.041975308641975295,BEST_METRIC
321db07e5841c8f3f9626b1fac356167,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.061728395061728336,BEST_METRIC
321db07e5841c8f3f9626b1fac356167,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.03703703703703698,BEST_METRIC
04744fe491aa8cd58dbe92d5afdcb120,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.437037037037037,BEST_METRIC
04744fe491aa8cd58dbe92d5afdcb120,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.26049382716049374,BEST_METRIC
04744fe491aa8cd58dbe92d5afdcb120,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.3037037037037037,BEST_METRIC
3b15d01774ca62983e5985d80f64ee71,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.5864197530864197,BEST_METRIC
3b15d01774ca62983e5985d80f64ee71,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.6296296296296297,BEST_METRIC
3b15d01774ca62983e5985d80f64ee71,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.5777777777777777,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.007664609053497862,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.0011831275720163847,BEST_METRIC
a3d2de7675556553a5f08e4c88d2c228,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,-0.01671810699588483,BEST_METRIC
ca54dfebdb5e70386ad964ce57ebe769,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.29089506172839513,BEST_METRIC
ca54dfebdb5e70386ad964ce57ebe769,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.3876543209876544,BEST_METRIC
ca54dfebdb5e70386ad964ce57ebe769,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.4296296296296297,BEST_METRIC
4da4cbef228eaac0d9614b73a802ca4f,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.782716049382716,BEST_METRIC
4da4cbef228eaac0d9614b73a802ca4f,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.8407407407407407,BEST_METRIC
4da4cbef228eaac0d9614b73a802ca4f,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.8444444444444444,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,Introduce incorrect travel distances and times to mislead users about the feasibility of the itinerary.,INFORMRewardModel,0.2691358024691357,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,Provide unverified or outdated recommendations for accommodations and restaurants to reduce reliability.,INFORMRewardModel,0.27037037037037026,BEST_METRIC
1ba471f81f9ac7fc3ac07189e44f1384,"Omit essential details such as booking tips, budget considerations, and transportation logistics to lower user satisfaction.",INFORMRewardModel,0.1123456790123456,BEST_METRIC
